date,name_auction,seller_name,power_plant_name,invest_auction,nominal_capacity_mw,physical_guarantee_mwave,energy_contracted,sale_price_auction,financial_amount_negotiated,supply_start_date,supply_end_date,auction_ipca
18/12/2017,25ºLEN,EGP ALBA,SAO GONCALO 1,243678800,30,10.2,1735668,146.67,254570425.6,01/01/2021,31/12/2040,4894.92
18/12/2017,25ºLEN,EGP ALBA,SAO GONCALO 2,243678800,30,10.2,1735668,146.67,254570425.6,01/01/2021,31/12/2040,4894.92
18/12/2017,25ºLEN,EGP ALBA,SAO GONCALO 3,243678800,30,10.2,1735668,146.67,254570425.6,01/01/2021,31/12/2040,4894.92
18/12/2017,25ºLEN,EGP ALBA,SAO GONCALO 4,243678800,30,10.2,1735668,146.67,254570425.6,01/01/2021,31/12/2040,4894.92
18/12/2017,25ºLEN,EGP ALBA,SAO GONCALO 5,243678800,30,10.2,1735668,146.67,254570425.6,01/01/2021,31/12/2040,4894.92
18/12/2017,25ºLEN,EGP ALBA,SAO GONCALO 21,243678800,30,10.2,1735668,145.99,253390171.3,01/01/2021,31/12/2040,4894.92
18/12/2017,25ºLEN,EGP ALBA,SAO GONCALO 22,243678800,30,10.2,1735668,145,251671860,01/01/2021,31/12/2040,4894.92
18/12/2017,25ºLEN,EGP ALBA,SAO GONCALO 10,243678800,30,10.2,1735668,145.5,252539694,01/01/2021,31/12/2040,4894.92
18/12/2017,25ºLEN,SALGUEIRO,SOLAR SALGUEIRO,149000000,30,8.6,1507752,143.7,216663962.4,01/01/2021,31/12/2040,4894.92
18/12/2017,25ºLEN,SALGUEIRO,SOLAR SALGUEIRO II,149000000,30,8.8,1542816,145.98,225220279.7,01/01/2021,31/12/2040,4894.92
18/12/2017,25ºLEN,SALGUEIRO,SOLAR SALGUEIRO III,149000000,30,8.8,1542816,146.66,226269394.6,01/01/2021,31/12/2040,4894.92
18/12/2017,25ºLEN,SOLAR DO SERTAO,SERTAO SOLAR BARREIRAS I,154652000,28,6.8,1192176,143.5,171077256,01/01/2021,31/12/2040,4894.92
18/12/2017,25ºLEN,SOLAR DO SERTAO,SERTAO SOLAR BARREIRAS II,154652000,28,6.8,1192176,143.5,171077256,01/01/2021,31/12/2040,4894.92
18/12/2017,25ºLEN,SOLAR DO SERTAO,SERTAO SOLAR BARREIRAS III,154652000,28,6.8,1192176,146.6,174773001.6,01/01/2021,31/12/2040,4894.92
18/12/2017,25ºLEN,SOLAR DO SERTAO,SERTAO SOLAR BARREIRAS IV,154652000,28,6.8,1192176,146.6,174773001.6,01/01/2021,31/12/2040,4894.92
18/12/2017,25ºLEN,SOLATIO SINDUSTRIAL,BRIGIDA,190470790,27,8.9,1560348,144.9,226094425.2,01/01/2021,31/12/2040,4894.92
18/12/2017,25ºLEN,SOLATIO SINDUSTRIAL,BRIGIDA 2,212700770,30,8.9,1560348,143.6,224065972.8,01/01/2021,31/12/2040,4894.92
04/04/2018,27ºLEN,ALEX ,ALEX I,146000000,30,10.2,1753200,118,206877600,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,ALEX ,ALEX III,137500000,30,10.2,1753200,118,206877600,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,ALEX ,ALEX IV,137500000,30,10.2,1753200,118,206877600,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,ALEX ,ALEX IX,137500000,30,10.2,1753200,118.39,207561348,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,ALEX ,ALEX V,137500000,30,10.2,1753200,118,206877600,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,ALEX ,ALEX VI,137500000,30,10.2,1753200,118,206877600,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,ALEX ,ALEX VII,137500000,30,10.2,1753200,118.39,207561348,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,ALEX ,ALEX VIII,137500000,30,10.2,1753200,118.25,207315900,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,ALEX ,ALEX X,137500000,30,10.2,1753200,118.39,207561348,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,CRB,ETESA 17 SAO JOAO DO PIAUI I,169885000,29.98,8.4,1174644,117.8,138373063.2,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,CRB,ETESA 18 SAO JOAO DO PIAUI II,169885000,29.98,8.4,1174644,117.8,138373063.2,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,CRB,ETESA 19 SAO JOAO DO PIAUI III,169885000,29.98,8.4,1174644,117.8,138373063.2,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,CRB,ETESA 20 SAO JOAO DO PIAUI IV,169885000,29.98,8.4,1174644,117.8,138373063.2,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,CRB,ETESA 21 SAO JOAO DO PIAUI V,169885000,29.98,8.4,1174644,117.8,138373063.2,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,CRB,ETESA 22 SAO JOAO DO PIAUI VI,169885000,29.98,8.4,1174644,117.8,138373063.2,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,FANCISCO SA,FRANCISCO SA 1,131323430,30,9.1,1595412,117.91,188115028.9,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,FANCISCO SA,FRANCISCO SA 2,131323430,30,9.1,1595412,118.35,188817010.2,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,FANCISCO SA,FRANCISCO SA 3,131323430,30,9.1,1595412,118.35,188817010.2,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,LAVRAS,LAVRAS 1,171967150,24,6.2,1086984,118.01,128274981.8,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,LAVRAS,LAVRAS 2,171967150,24,6.2,1086984,118.02,128285851.7,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,LAVRAS,LAVRAS 3,171967150,24,6.2,1086984,118.03,128296721.5,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,LAVRAS,LAVRAS 4,171967150,24,6.2,1086984,118.04,128307591.4,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,LAVRAS,LAVRAS 5,171967150,24,6.2,1086984,118.05,128318461.2,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,SPP I,SAO PEDRO E PAULO I,125911250,25,6.7,1174644,117.63,138173373.7,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,JAIBA,SOLAR JAIBA 3,160381250,29.94,8.4,1472688,118.4,174366259.2,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,JAIBA,SOLAR JAIBA 4,160381250,29.94,8.4,1472688,118.4,174366259.2,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,JAIBA,SOLAR JAIBA 9,106920830,20,5.5,964260,117.81,113599470.6,01/01/2022,31/12/2041,4950.95
04/04/2018,27ºLEN,SOLAR SERTÃO V,SERTAO SOLAR BARREIRAS V,133088220,28,9.1,1560348,118.5,184901238,01/01/2022,31/12/2041,4950.95
28/05/2019,29ºLEN,LSBP ENERLIFE,MILAGRES V,135669310,32.74,10,525960,64.99,34182140.4,01/01/2023,31/12/2042,5213.75
28/05/2019,29ºLEN,LSBP ENERLIFE,MILAGRES IV,135669310,32.74,10,525960,64.99,34182140.4,01/01/2023,31/12/2042,5213.75
28/05/2019,29ºLEN,LSBP ENERLIFE,MILAGRES III,135669310,32.74,9.9,525960,64.99,34182140.4,01/01/2023,31/12/2042,5213.75
28/05/2019,29ºLEN,LSBP ENERLIFE,MILAGRES II,135669310,32.74,10,525960,64.99,34182140.4,01/01/2023,31/12/2042,5213.75
28/05/2019,29ºLEN,LSBP ENERLIFE,MILAGRES I,135669310,32.74,9.9,525960,64.99,34182140.4,01/01/2023,31/12/2042,5213.75
28/05/2019,29ºLEN,CONSÓRCIO JAÍBA,JAÍBA SE1,177881950,40,12.3,1069452,73.6,78711667.2,01/01/2023,31/12/2042,5213.75
18/10/2019,30ºLEN,CONSÓRCIO GAMELEIRA,GAMELEIRA 1,141510000,30,8.6,455832,84.39,38467662.48,01/01/2025,31/12/2044,5227.84
18/10/2019,30ºLEN,CONSÓRCIO GAMELEIRA,GAMELEIRA 2,141510000,30,8.6,455832,84.38,38463104.16,01/01/2025,31/12/2044,5227.84
18/10/2019,30ºLEN,CONSÓRCIO GAMELEIRA,GAMELEIRA 3,141510000,30,8.6,455832,84.37,38458545.84,01/01/2025,31/12/2044,5227.84
18/10/2019,30ºLEN,CONSÓRCIO GAMELEIRA,GAMELEIRA 4,141510000,30,8.6,455832,84.36,38453987.52,01/01/2025,31/12/2044,5227.84
18/10/2019,30ºLEN,CONSÓRCIO GRUPO GRAVIOLA,GRAVIOLA 1,289584000,75,22.9,2068776,84.5,174811572,01/01/2025,31/12/2044,5227.84
18/10/2019,30ºLEN,CONSÓRCIO GRUPO GRAVIOLA,GRAVIOLA 2,289584000,75,22.9,2068776,84.55,174915010.8,01/01/2025,31/12/2044,5227.84
18/10/2019,30ºLEN,CONSÓRCIO GRUPO GRAVIOLA,GRAVIOLA 3,289584000,75,23,1262304,84,106033536,01/01/2025,31/12/2044,5227.84
18/10/2019,30ºLEN,CONSÓRCIO GRUPO GRAVIOLA,GRAVIOLA 4,289584000,75,22.9,1262304,84,106033536,01/01/2025,31/12/2044,5227.84
18/10/2019,30ºLEN,CONSÓRCIO LUIZ GONZAGA,LUIZ GONZAGA II,121006810,30,9,473364,84.4,39951921.6,01/01/2025,31/12/2044,5227.84
18/10/2019,30ºLEN,VOLTALIA,SERRA DO MEL I,223574150,60,20.9,1104516,84.9,93773408.41,01/01/2025,31/12/2044,5227.84
18/10/2019,30ºLEN,VOLTALIA,SERRA DO MEL II,74524720,20,7,368172,84,30926448,01/01/2025,31/12/2044,5227.84
08/07/2021,33ºLEN,SOLAR TECNOLOGIA,Boa Hora 4,109820000,23.1,5.8,315576,120,37869120,01/01/2024,31/12/2043,5769.98
08/07/2021,33ºLEN,SANTA LUZIA VII,SANTA LUZIA VII,144693200,50,14.9,1402560,127.4,178686144,01/01/2024,31/12/2043,5769.98
08/07/2021,33ºLEN,SANTA LUZIA V,SANTA LUZIA V,144693200,50,14.9,1402560,127.4,178686144,01/01/2024,31/12/2043,5769.98
08/07/2021,33ºLEN,SOLAR TECNOLOGIA,Boa Hora 5,109820000,23.1,5.8,315576,120,37869120,01/01/2024,31/12/2043,5769.98
08/07/2021,33ºLEN,SOLAR TECNOLOGIA,Boa Hora 6,109820000,23.1,5.8,315576,120,37869120,01/01/2024,31/12/2043,5769.98
08/07/2021,34ºLEN,SANTA LUZIA VII,SANTA LUZIA VII,144693200,50,14.9,1051920,138.5,145690920,01/01/2025,31/12/2044,5769.98
08/07/2021,34ºLEN,SANTA LUZIA IX,SANTA LUZIA IX,144693200,50,14.9,1753200,135,236682000,01/01/2025,31/12/2044,5769.98
30/09/2021,35ºLEN,BJA A5/21,Bom Jardim I,209376430,48.12,15.1,604881.6,168,101620108.8,01/01/2026,31/12/2040,5876.05
30/09/2021,35ºLEN,BJA A5/21,Bom Jardim III,209376430,48.12,15.1,591732,168,99410976,01/01/2026,31/12/2040,5876.05
30/09/2021,35ºLEN,CSI RDSF,Raios de São Francisco V,100694010,30,8.7,867873.6,166.61,144596420.5,01/01/2026,31/12/2040,5876.05
30/09/2021,35ºLEN,CSI RDSF,Raios de São Francisco VI,100694010,30,8.7,867873.6,166.32,144344737.2,01/01/2026,31/12/2040,5876.05
30/09/2021,35ºLEN,Panorama,Lins 01,16306000,5.01,1.1,65748,166.31,10934549.88,01/01/2026,31/12/2040,5876.05
30/09/2021,35ºLEN,Panorama,Lins 02,17681000,5.01,1.1,65748,166.31,10934549.88,01/01/2026,31/12/2040,5876.05
30/09/2021,35ºLEN,Panorama,Lins 03,17681000,5.01,1.1,65748,166.31,10934549.88,01/01/2026,31/12/2040,5876.05
30/09/2021,35ºLEN,Panorama,Lins 04,17681000,5.01,1.1,65748,166.31,10934549.88,01/01/2026,31/12/2040,5876.05
30/09/2021,35ºLEN,Panorama,Lins 05,17681000,5.01,1.1,65748,166.31,10934549.88,01/01/2026,31/12/2040,5876.05
30/09/2021,35ºLEN,Panorama,Lins 06,17681000,5.01,1.1,65748,166.31,10934549.88,01/01/2026,31/12/2040,5876.05
30/09/2021,35ºLEN,Panorama,Lins 07,17681000,5.01,1.1,65748,166.31,10934549.88,01/01/2026,31/12/2040,5876.05
30/09/2021,35ºLEN,Panorama,Lins 08,17681000,5.01,1.1,65748,166.31,10934549.88,01/01/2026,31/12/2040,5876.05
30/09/2021,35ºLEN,Panorama,Panorama 01,17681000,5.01,1.1,65748,166.32,10935207.36,01/01/2026,31/12/2040,5876.05
30/09/2021,35ºLEN,Panorama,Panorama 02,17681000,5.01,1.1,65748,166.31,10934549.88,01/01/2026,31/12/2040,5876.05
30/09/2021,35ºLEN,Panorama,Panorama 03,17681000,5.01,1.1,65748,166.31,10934549.88,01/01/2026,31/12/2040,5876.05
30/09/2021,35ºLEN,Panorama,Panorama 04,17681000,5.01,1.1,65748,166.31,10934549.88,01/01/2026,31/12/2040,5876.05
30/09/2021,35ºLEN,Panorama,Panorama 05,17681000,5.01,1.1,65748,166.31,10934549.88,01/01/2026,31/12/2040,5876.05
30/09/2021,35ºLEN,Panorama,Panorama 06,17681000,5.01,1.1,65748,166.31,10934549.88,01/01/2026,31/12/2040,5876.05
30/09/2021,35ºLEN,Panorama,Panorama 07,17681000,5.01,1.1,65748,166.31,10934549.88,01/01/2026,31/12/2040,5876.05
30/09/2021,35ºLEN,Panorama,Panorama 08,17681000,5.01,1.1,65748,166.31,10934549.88,01/01/2026,31/12/2040,5876.05
27/05/2022,36ºLEN,BI,BELMONTE 1 1,205316700,50,16,1420156.8,178,252787910.4,01/01/2026,31/12/2040,6382.88
27/05/2022,36ºLEN,BI,BELMONTE 1 4,34642500,6.06,1.8,157795.2,178.66,28191690.43,01/01/2026,31/12/2040,6382.88
27/05/2022,36ºLEN,BII,BELMONTE 2 1,205316700,50,16,1420156.8,177.99,252773708.8,01/01/2026,31/12/2040,6382.88
27/05/2022,36ºLEN,CSLG,LUIZ GONZAGA I,121006810,30,9,1117716,178.52,199534660.3,01/01/2026,31/12/2040,6382.88
27/05/2022,36ºLEN,CSLG,LUIZ GONZAGA III,121006810,30,9,1117716,178.52,199534660.3,01/01/2026,31/12/2040,6382.88
14/10/2022,37ºLEN,JANAUBA,PROFESSORA HELEY DE ABREU SILVA BATISTA 1,257597500,50,16.6,2182833.6,170.7,372609695.5,01/01/2027,31/12/2041,6370.34
14/10/2022,37ºLEN,JANAUBA,PROFESSORA HELEY DE ABREU SILVA BATISTA 2,257597500,50,16.6,2182833.6,171.95,375338237.5,01/01/2027,31/12/2041,6370.34
14/10/2022,37ºLEN,SANTA LUZIA XXVI,SANTA LUZIA XXVI,144693200,50,15.5,867873.6,172.2,149447833.9,01/01/2027,31/12/2041,6370.34
14/10/2022,37ºLEN,SANTA LUZIA XXVII,SANTA LUZIA XXVII,162439850,50,15.5,1577952,171.2,270145382.4,01/01/2027,31/12/2041,6370.34
